TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:21:00,72.61,72.61,72.6034,72.6047,1004328,2569,0,
20180102 14:23:00,72.605,72.605,72.6,72.6,1005882,1400,0,
20180102 14:24:00,72.6,72.6,72.6,72.6,1006486,600,0,
20180102 14:25:00,72.6,72.6,72.6,72.6,1006711,100,0,
20180102 14:26:00,72.6,72.61,72.59,72.61,1008274,1432,0,
20180102 14:27:00,72.6,72.6,72.59,72.59,1013172,4839,0,
20180102 14:28:00,72.595,72.605,72.595,72.605,1014209,1000,0,
20180102 14:29:00,72.6047,72.605,72.6047,72.605,1014475,225,0,
20180102 14:30:00,72.6047,72.61,72.6,72.605,1021594,5903,0,
20180102 14:33:00,72.6,72.6,72.593,72.6,1029374,7560,0,
20180102 14:34:00,72.5901,72.595,72.5901,72.5934,1035054,5517,0,
20180102 14:35:00,72.6,72.6,72.59,72.6,1037547,2473,0,
20180102 14:36:00,72.6,72.6,72.595,72.595,1039027,1480,0,
20180102 14:37:00,72.6,72.6,72.595,72.595,1039989,950,0,
20180102 14:38:00,72.6,72.6,72.6,72.6,1041205,1175,0,
20180102 14:39:00,72.6099,72.6099,72.59,72.5901,1076019,34624,0,
20180102 14:40:00,72.6,72.605,72.5949,72.605,1079691,3565,0,
20180102 14:41:00,72.605,72.605,72.605,72.605,1080091,300,0,
20180102 14:42:00,72.61,72.615,72.61,72.615,1082521,2402,0,
20180102 14:43:00,72.615,72.615,72.615,72.615,1082666,145,0,
20180102 14:44:00,72.615,72.615,72.61,72.61,1083486,700,0,
20180102 14:45:00,72.6162,72.6162,72.6162,72.6162,1083782,221,0,
20180102 14:47:00,72.61,72.615,72.604,72.604,1088227,4365,0,
20180102 14:49:00,72.61,72.61,72.61,72.61,1088867,480,0,
20180102 14:50:00,72.605,72.6088,72.605,72.605,1089375,421,0,
20180102 14:51:00,72.605,72.61,72.605,72.61,1090469,1040,0,
20180102 14:52:00,72.61,72.6199,72.61,72.6199,1091169,700,0,
20180102 14:53:00,72.6198,72.6198,72.61,72.615,1092895,1570,0,
20180102 14:54:00,72.61,72.61,72.61,72.61,1093208,313,0,
20180102 14:56:00,72.618,72.618,72.61,72.615,1094225,900,0,
20180102 14:57:00,72.615,72.615,72.61,72.61,1095202,930,0,
20180102 14:58:00,72.62,72.62,72.61,72.615,1099913,4630,0,
20180102 14:59:00,72.615,72.6199,72.615,72.6199,1102078,2115,0,
20180102 15:00:00,72.615,72.615,72.6,72.6,1144693,42335,0,
20180102 15:01:00,72.605,72.6068,72.605,72.6068,1145637,944,0,
20180102 15:02:00,72.605,72.605,72.6,72.6,1146069,400,0,
20180102 15:03:00,72.6034,72.61,72.6034,72.61,1146772,703,0,
20180102 15:04:00,72.61,72.61,72.605,72.605,1147296,400,0,
20180102 15:05:00,72.61,72.62,72.61,72.62,1155717,7290,0,
20180102 15:06:00,72.62,72.62,72.6101,72.6101,1157630,1805,0,
20180102 15:07:00,72.611,72.611,72.611,72.611,1157778,148,0,
20180102 15:08:00,72.615,72.62,72.615,72.62,1158234,422,0,
20180102 15:09:00,72.62,72.62,72.62,72.62,1159934,1600,0,
20180102 15:10:00,72.6162,72.6299,72.6162,72.625,1166527,5527,0,
20180102 15:12:00,72.62,72.625,72.62,72.625,1169457,2800,0,
20180102 15:14:00,72.625,72.625,72.625,72.625,1169604,100,0,
20180102 15:15:00,72.625,72.625,72.62,72.625,1176947,7169,0,
20180102 15:16:00,72.63,72.63,72.62,72.625,1205367,28260,0,
20180102 15:17:00,72.625,72.63,72.625,72.63,1206174,600,0,
20180102 15:18:00,72.63,72.6356,72.63,72.6356,1213502,6959,0,
20180102 15:19:00,72.63,72.635,72.63,72.635,1216001,2400,0,
20180102 15:20:00,72.64,72.64,72.635,72.6399,1225570,9569,0,
20180102 15:22:00,72.635,72.6351,72.635,72.635,1227890,2138,0,
20180102 15:23:00,72.635,72.64,72.635,72.635,1229190,1300,0,
20180102 15:24:00,72.635,72.64,72.635,72.64,1229491,300,0,
20180102 15:25:00,72.64,72.64,72.635,72.64,1230291,800,0,
20180102 15:26:00,72.64,72.64,72.631,72.64,1233847,3545,0,
20180102 15:27:00,72.6344,72.64,72.6328,72.6328,1235472,1620,0,
20180102 15:28:00,72.64,72.65,72.64,72.6499,1239156,3126,0,
20180102 15:29:00,72.65,72.66,72.65,72.655,1251414,12136,0,
20180102 15:30:00,72.655,72.655,72.65,72.65,1252176,600,0,
