TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:51:00,115.79,115.83,115.77,115.83,1554643,10705,0,
20180102 15:52:00,115.83,115.95,115.82,115.95,1566880,9888,0,
20180102 15:53:00,115.94,115.95,115.89,115.91,1579804,11045,0,
20180102 15:54:00,115.91,115.93,115.9,115.9,1588321,6789,0,
20180102 15:55:00,115.92,115.92,115.88,115.9099,1603509,13490,0,
20180102 15:56:00,115.91,115.95,115.901,115.94,1617592,11144,0,
20180102 15:57:00,115.95,115.95,115.89,115.9023,1637315,16863,0,
20180102 15:58:00,115.91,115.94,115.9,115.94,1659376,19072,0,
20180102 15:59:00,115.94,116,115.88,115.98,1722090,53041,0,
20180102 16:00:00,115.99,115.99,115.99,115.99,2440987,717170,0,
20180102 16:47:00,115.99,115.99,115.99,115.99,2442305,360,0,
20180102 17:13:00,115.99,115.99,115.99,115.99,0,21252,0,
