TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:18:00,88.46,88.46,88.46,88.46,257192,100,0,
20180102 15:19:00,88.43,88.43,88.38,88.39,260105,2151,0,
20180102 15:20:00,88.38,88.38,88.38,88.38,260205,100,0,
20180102 15:21:00,88.38,88.38,88.37,88.37,261309,854,0,
20180102 15:22:00,88.36,88.36,88.35,88.3504,262572,792,0,
20180102 15:23:00,88.35,88.35,88.33,88.3448,264862,1805,0,
20180102 15:24:00,88.32,88.36,88.31,88.36,266557,1567,0,
20180102 15:25:00,88.32,88.32,88.32,88.32,266918,200,0,
20180102 15:26:00,88.31,88.35,88.31,88.32,271533,3597,0,
20180102 15:27:00,88.35,88.365,88.35,88.35,273893,1920,0,
20180102 15:28:00,88.32,88.32,88.3,88.3,274956,900,0,
20180102 15:29:00,88.3,88.33,88.3,88.33,276244,900,0,
20180102 15:30:00,88.32,88.34,88.31,88.31,280224,3168,0,
20180102 15:31:00,88.3,88.3,88.28,88.28,282027,1300,0,
20180102 15:32:00,88.28,88.28,88.26,88.26,283259,600,0,
20180102 15:33:00,88.26,88.26,88.26,88.26,283662,300,0,
20180102 15:34:00,88.26,88.26,88.24,88.26,285560,1622,0,
20180102 15:35:00,88.24,88.24,88.22,88.22,286799,1000,0,
20180102 15:36:00,88.2,88.2,88.15,88.2,292476,3479,0,
20180102 15:37:00,88.1903,88.2,88.16,88.18,294082,1202,0,
20180102 15:38:00,88.18,88.205,88.18,88.205,295048,502,0,
20180102 15:39:00,88.2,88.21,88.185,88.195,297651,1934,0,
20180102 15:40:00,88.19,88.2,88.18,88.2,300490,2201,0,
20180102 15:41:00,88.21,88.26,88.16,88.2,304408,2384,0,
20180102 15:42:00,88.2,88.2,88.19,88.19,304680,200,0,
20180102 15:43:00,88.19,88.21,88.19,88.2,307831,2416,0,
20180102 15:44:00,88.2,88.2,88.2,88.2,310197,1794,0,
20180102 15:45:00,88.21,88.21,88.18,88.18,316220,5433,0,
20180102 15:46:00,88.19,88.2,88.19,88.2,319186,2200,0,
20180102 15:47:00,88.2,88.2,88.19,88.2,320852,800,0,
20180102 15:48:00,88.2,88.2,88.19,88.2,324847,3500,0,
20180102 15:49:00,88.2,88.2,88.18,88.2,329887,3200,0,
20180102 15:50:00,88.185,88.31,88.185,88.3,342136,9563,0,
20180102 15:51:00,88.3,88.33,88.29,88.33,344706,1700,0,
20180102 15:52:00,88.32,88.32,88.3,88.3,347212,1630,0,
20180102 15:53:00,88.32,88.32,88.3,88.3,354279,5675,0,
20180102 15:54:00,88.31,88.32,88.27,88.3,358436,2857,0,
20180102 15:55:00,88.31,88.31,88.295,88.3,362291,2825,0,
20180102 15:56:00,88.3,88.3,88.28,88.29,364223,1651,0,
20180102 15:57:00,88.3,88.3,88.26,88.29,367761,2110,0,
20180102 15:58:00,88.3,88.3,88.27,88.27,374538,5206,0,
20180102 15:59:00,88.27,88.3,88.26,88.28,381762,4509,0,
20180102 16:00:00,88.29,88.3,88.29,88.3,436921,53354,0,
