TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:19:00,14.92,14.925,14.92,14.92,6292532,38267,0,
20180102 13:20:00,14.93,14.93,14.92,14.93,6301082,8550,0,
20180102 13:21:00,14.93,14.93,14.92,14.925,6305154,4006,0,
20180102 13:22:00,14.925,14.93,14.92,14.925,6310946,5730,0,
20180102 13:23:00,14.93,14.93,14.92,14.92,6316846,5900,0,
20180102 13:24:00,14.93,14.93,14.921,14.93,6323566,6599,0,
20180102 13:25:00,14.93,14.93,14.92,14.925,6329772,6112,0,
20180102 13:26:00,14.93,14.93,14.92,14.925,6333843,4000,0,
20180102 13:27:00,14.93,14.94,14.925,14.9399,6365168,30850,0,
20180102 13:28:00,14.94,14.94,14.935,14.94,6373918,7800,0,
20180102 13:29:00,14.935,14.94,14.93,14.93,6376478,2400,0,
20180102 13:30:00,14.935,14.94,14.935,14.935,6382144,4600,0,
20180102 13:31:00,14.935,14.935,14.93,14.935,6391729,8901,0,
20180102 13:32:00,14.94,14.94,14.93,14.935,6398789,6356,0,
20180102 13:33:00,14.94,14.95,14.94,14.95,6454990,55786,0,
20180102 13:34:00,14.95,14.95,14.94,14.94,6506950,50865,0,
20180102 13:35:00,14.9432,14.95,14.9401,14.945,6517750,10800,0,
20180102 13:36:00,14.94,14.945,14.935,14.9364,6537854,19448,0,
20180102 13:37:00,14.94,14.94,14.93,14.935,6542067,4133,0,
20180102 13:38:00,14.935,14.95,14.935,14.95,6593724,51094,0,
20180102 13:39:00,14.95,14.96,14.945,14.9593,6610577,16601,0,
20180102 13:40:00,14.95,14.955,14.95,14.955,6615919,5300,0,
20180102 13:41:00,14.955,14.9569,14.95,14.955,6618319,2400,0,
20180102 13:42:00,14.955,14.96,14.94,14.94,6680168,61517,0,
20180102 13:43:00,14.94,14.945,14.94,14.94,6683184,1781,0,
20180102 13:44:00,14.945,14.95,14.94,14.945,6692941,8473,0,
20180102 13:45:00,14.94,14.95,14.94,14.945,6694241,900,0,
20180102 13:46:00,14.945,14.95,14.94,14.95,6701758,6900,0,
20180102 13:47:00,14.9492,14.95,14.94,14.94,6710032,8201,0,
20180102 13:48:00,14.945,14.96,14.945,14.96,6738643,27369,0,
20180102 13:49:00,14.953,14.96,14.953,14.9537,6744858,5600,0,
20180102 13:50:00,14.96,14.96,14.95,14.955,6747288,2383,0,
20180102 13:51:00,14.96,14.96,14.955,14.9565,6751040,3100,0,
20180102 13:52:00,14.96,14.99,14.951,14.98,6920774,168489,0,
20180102 13:53:00,14.975,14.995,14.975,14.9899,6972859,51785,0,
20180102 13:54:00,14.99,15,14.985,14.9882,7020269,46624,0,
20180102 13:55:00,14.99,15.02,14.98,15.015,7236954,215649,0,
20180102 13:56:00,15.015,15.015,15,15,7280942,43687,0,
20180102 13:57:00,15.01,15.01,15,15,7287910,6749,0,
