TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:06:00,107.115,107.115,107.115,107.115,1614069,100,0,
20180102 14:07:00,107.07,107.16,107.07,107.16,1615175,900,0,
20180102 14:08:00,107.16,107.2,107.15,107.1906,1616823,897,0,
20180102 14:09:00,107.2,107.21,106.951,106.951,1628432,10416,0,
20180102 14:10:00,107.01,107.19,106.98,107.19,1633670,4500,0,
20180102 14:11:00,107.2,107.21,107.2,107.21,1634458,700,0,
20180102 14:12:00,107.22,107.31,107.22,107.31,1636523,1500,0,
20180102 14:13:00,107.28,107.35,107.28,107.35,1637843,1100,0,
20180102 14:14:00,107.315,107.35,107.17,107.17,1644600,5970,0,
20180102 14:15:00,107.17,107.23,107.11,107.15,1647776,2706,0,
20180102 14:16:00,107.11,107.21,107.07,107.21,1650829,1900,0,
20180102 14:17:00,107.24,107.26,107.2164,107.23,1652883,1825,0,
20180102 14:18:00,107.3,107.34,107.29,107.34,1654506,1400,0,
20180102 14:19:00,107.295,107.32,107.13,107.1976,1660999,6179,0,
20180102 14:20:00,107.23,107.28,107.22,107.24,1663970,2300,0,
20180102 14:21:00,107.26,107.31,107.24,107.31,1665761,1600,0,
20180102 14:22:00,107.275,107.36,107.275,107.305,1669474,3000,0,
20180102 14:23:00,107.305,107.38,107.305,107.3403,1672286,2600,0,
20180102 14:24:00,107.355,107.355,107.285,107.285,1675456,2162,0,
20180102 14:25:00,107.32,107.38,107.29,107.38,1681244,5100,0,
20180102 14:26:00,107.38,107.41,107.35,107.41,1684065,2165,0,
20180102 14:27:00,107.37,107.43,107.37,107.43,1685447,1100,0,
20180102 14:28:00,107.4,107.408,107.22,107.28,1690995,5000,0,
20180102 14:29:00,107.29,107.32,107.29,107.32,1691310,200,0,
20180102 14:30:00,107.26,107.37,107.26,107.33,1696356,4168,0,
20180102 14:31:00,107.325,107.39,107.325,107.3647,1699553,2501,0,
20180102 14:32:00,107.39,107.41,107.35,107.35,1701884,1800,0,
