TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:16:00,107.025,107.04,106.94,106.94,1145892,700,0,
20180102 14:17:00,106.94,106.94,106.93,106.94,1146492,300,0,
20180102 14:18:00,106.91,106.91,106.86,106.9,1148466,1100,0,
20180102 14:19:00,106.93,106.96,106.93,106.95,1150012,1100,0,
20180102 14:20:00,106.94,106.97,106.92,106.96,1152338,1200,0,
20180102 14:21:00,106.96,107.01,106.955,107.01,1154862,1500,0,
20180102 14:22:00,107.0036,107.0036,106.8,106.81,1160929,5339,0,
20180102 14:23:00,106.885,106.885,106.78,106.83,1162510,1300,0,
20180102 14:24:00,106.84,106.87,106.8,106.85,1164661,1400,0,
20180102 14:25:00,106.86,106.94,106.86,106.91,1169469,3370,0,
20180102 14:26:00,106.91,106.91,106.895,106.895,1169987,200,0,
20180102 14:27:00,106.87,106.9,106.825,106.825,1172231,1500,0,
20180102 14:28:00,106.8,106.8,106.8,106.8,1172744,400,0,
20180102 14:29:00,106.8,106.84,106.795,106.84,1174511,1440,0,
20180102 14:30:00,106.82,106.89,106.82,106.85,1179479,3465,0,
20180102 14:31:00,106.88,106.88,106.83,106.835,1181356,1100,0,
20180102 14:32:00,106.87,106.87,106.865,106.865,1182467,1000,0,
20180102 14:33:00,106.85,106.89,106.85,106.89,1186108,2465,0,
20180102 14:34:00,106.875,106.92,106.87,106.92,1190678,3845,0,
20180102 14:35:00,106.92,106.94,106.9,106.905,1193226,1600,0,
20180102 14:36:00,106.9,106.9,106.86,106.86,1194157,700,0,
20180102 14:37:00,106.83,106.83,106.83,106.83,1194947,200,0,
20180102 14:38:00,106.83,106.86,106.83,106.86,1196590,1600,0,
20180102 14:39:00,106.85,106.86,106.82,106.825,1203098,5335,0,
20180102 14:40:00,106.82,106.86,106.82,106.86,1205215,1400,0,
20180102 14:42:00,106.87,106.94,106.85,106.88,1213667,6104,0,
20180102 14:43:00,106.89,106.92,106.89,106.92,1214390,600,0,
20180102 14:44:00,106.93,106.94,106.925,106.94,1215302,800,0,
20180102 14:45:00,106.95,106.9728,106.9301,106.9728,1219891,4369,0,
20180102 14:46:00,106.97,106.97,106.94,106.95,1222136,2133,0,
20180102 14:47:00,106.93,106.95,106.93,106.94,1224257,1900,0,
20180102 14:48:00,106.92,106.935,106.91,106.935,1225972,1267,0,
20180102 14:49:00,106.94,106.94,106.91,106.9125,1228004,1400,0,
20180102 14:50:00,106.94,106.94,106.89,106.905,1230886,2630,0,
20180102 14:51:00,106.88,106.9,106.88,106.9,1232533,1500,0,
20180102 14:52:00,106.87,106.891,106.87,106.8792,1234343,1595,0,
20180102 14:53:00,106.89,106.89,106.77,106.77,1239947,3848,0,
20180102 14:54:00,106.77,106.83,106.7601,106.82,1245111,4672,0,
20180102 14:55:00,106.79,106.79,106.69,106.69,1253601,8000,0,
20180102 14:56:00,106.715,106.74,106.68,106.71,1257985,3350,0,
20180102 14:57:00,106.74,106.77,106.73,106.77,1261714,2500,0,
20180102 14:58:00,106.78,106.79,106.71,106.71,1267402,4108,0,
20180102 14:59:00,106.74,106.81,106.74,106.8,1270316,2318,0,
20180102 15:00:00,106.8,106.8532,106.8,106.83,1271556,1200,0,
20180102 15:01:00,106.85,106.86,106.82,106.86,1275968,3460,0,
20180102 15:02:00,106.87,106.89,106.83,106.89,1279250,2421,0,
20180102 15:03:00,106.89,106.89,106.7901,106.83,1285974,6203,0,
20180102 15:04:00,106.83,106.85,106.82,106.82,1287599,1300,0,
20180102 15:05:00,106.82,106.82,106.82,106.82,1287849,200,0,
20180102 15:06:00,106.8,106.86,106.79,106.82,1295375,6342,0,
20180102 15:07:00,106.835,106.84,106.79,106.79,1298780,2900,0,
20180102 15:08:00,106.81,106.83,106.81,106.82,1300231,1063,0,
20180102 15:09:00,106.82,106.86,106.82,106.84,1303912,2463,0,
20180102 15:10:00,106.8468,106.8468,106.81,106.81,1307289,3300,0,
20180102 15:11:00,106.805,106.81,106.79,106.8,1313522,6100,0,
20180102 15:12:00,106.8,106.83,106.8,106.81,1316453,1900,0,
20180102 15:13:00,106.83,106.86,106.82,106.845,1320818,4058,0,
20180102 15:14:00,106.83,106.84,106.8,106.8,1327888,6643,0,
20180102 15:15:00,106.82,106.85,106.82,106.85,1331049,2600,0,
20180102 15:16:00,106.86,106.86,106.83,106.855,1332658,1208,0,
20180102 15:17:00,106.845,106.86,106.83,106.86,1334489,1600,0,
20180102 15:18:00,106.845,106.86,106.83,106.83,1350482,13201,0,
20180102 15:19:00,106.8662,106.87,106.83,106.83,1353840,2700,0,
20180102 15:20:00,106.84,106.86,106.84,106.855,1355774,1400,0,
20180102 15:21:00,106.855,106.87,106.73,106.73,1366960,9243,0,
20180102 15:22:00,106.76,106.7603,106.74,106.76,1370455,2624,0,
20180102 15:23:00,106.76,106.76,106.7,106.72,1377748,5493,0,
20180102 15:24:00,106.71,106.77,106.71,106.77,1386886,6884,0,
20180102 15:25:00,106.76,106.8,106.76,106.8,1390531,2802,0,
20180102 15:26:00,106.78,106.84,106.78,106.84,1392712,1671,0,
20180102 15:27:00,106.85,106.91,106.85,106.874,1403503,8475,0,
20180102 15:28:00,106.86,106.95,106.84,106.95,1408856,4328,0,
20180102 15:29:00,106.95,107.05,106.95,107.05,1415759,4400,0,
20180102 15:30:00,107.05,107.07,107.03,107.04,1423383,6415,0,
20180102 15:31:00,107.06,107.1042,107.06,107.1042,1426795,2485,0,
20180102 15:32:00,107.09,107.11,107.07,107.08,1438857,9434,0,
20180102 15:33:00,107.075,107.075,107.025,107.025,1442272,2435,0,
20180102 15:34:00,107.04,107.08,107.04,107.06,1449390,5928,0,
20180102 15:35:00,107.06,107.07,107.03,107.05,1459213,7641,0,
20180102 15:36:00,107.04,107.06,107.03,107.05,1463835,2962,0,
20180102 15:37:00,107.04,107.04,107,107,1475199,10261,0,
20180102 15:38:00,107.01,107.05,107,107.03,1482738,6941,0,
20180102 15:39:00,107.03,107.03,106.97,107,1494579,9976,0,
20180102 15:40:00,107,107.01,106.97,107,1500109,3901,0,
20180102 15:41:00,107,107,106.995,106.995,1504900,3992,0,
20180102 15:42:00,107,107.005,106.96,106.96,1515233,8095,0,
20180102 15:43:00,106.96,106.99,106.95,106.99,1522329,6044,0,
20180102 15:44:00,106.99,106.99,106.965,106.98,1530804,6400,0,
20180102 15:45:00,106.97,107,106.97,106.98,1565988,32158,0,
20180102 15:46:00,106.99,106.99,106.97,106.97,1576674,8400,0,
20180102 15:47:00,106.97,106.98,106.96,106.97,1583434,5619,0,
20180102 15:48:00,106.97,106.97,106.96,106.965,1591816,7421,0,
20180102 15:49:00,106.96,106.97,106.94,106.96,1606277,10969,0,
20180102 15:50:00,106.96,107,106.92,106.92,1653837,40618,0,
20180102 15:51:00,106.92,106.97,106.92,106.94,1674071,17225,0,
20180102 15:52:00,106.94,106.95,106.91,106.92,1685000,9236,0,
20180102 15:53:00,106.92,106.935,106.91,106.935,1705575,17378,0,
20180102 15:54:00,106.935,106.94,106.92,106.92,1723963,15409,0,
20180102 15:55:00,106.925,106.925,106.865,106.9,1759574,31515,0,
20180102 15:56:00,106.905,107,106.9,107,1775317,12287,0,
20180102 15:57:00,107,107.04,106.9925,107.04,1796901,16869,0,
20180102 15:58:00,107.04,107.08,107.02,107.08,1819962,17622,0,
20180102 15:59:00,107.09,107.16,107.02,107.1,1870578,40181,0,
20180102 16:00:00,107.12,107.12,107.12,107.12,2032311,160454,0,
20180102 18:52:00,107.05,107.05,107.05,107.05,2040702,100,0,
