TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:57:00,153.47,153.5,153.46,153.46,1357301,1606,0,
20180102 12:58:00,153.46,153.49,153.345,153.455,1375274,16618,0,
20180102 12:59:00,153.449,153.48,153.19,153.2,1397780,20167,0,
20180102 13:00:00,153.23,153.44,153.22,153.44,1409872,11586,0,
20180102 13:01:00,153.45,153.5099,153.41,153.445,1430058,18770,0,
20180102 13:02:00,153.46,153.59,153.44,153.58,1436592,5516,0,
20180102 13:03:00,153.51,153.51,153.47,153.47,1438070,1280,0,
20180102 13:04:00,153.47,153.53,153.47,153.48,1440341,1750,0,
20180102 13:05:00,153.49,153.52,153.465,153.5,1443847,2917,0,
20180102 13:06:00,153.5,153.52,153.48,153.48,1445978,1800,0,
20180102 13:07:00,153.48,153.48,153.47,153.47,1447414,900,0,
20180102 13:08:00,153.47,153.495,153.46,153.47,1450402,2218,0,
20180102 13:09:00,153.485,153.49,153.48,153.49,1451572,1100,0,
20180102 13:10:00,153.48,153.5,153.46,153.485,1456345,3657,0,
20180102 13:11:00,153.47,153.48,153.47,153.48,1457703,1061,0,
20180102 13:12:00,153.47,153.47,153.44,153.47,1462030,3900,0,
20180102 13:13:00,153.48,153.49,153.45,153.46,1464102,1702,0,
20180102 13:14:00,153.46,153.5,153.45,153.485,1473656,8158,0,
20180102 13:15:00,153.485,153.485,153.41,153.48,1485073,10100,0,
20180102 13:16:00,153.48,153.495,153.43,153.44,1507946,21765,0,
20180102 13:17:00,153.445,153.5,153.4,153.5,1513966,5585,0,
20180102 13:18:00,153.5,153.5,153.42,153.48,1529712,15102,0,
20180102 13:19:00,153.47,153.47,153.43,153.45,1532329,2027,0,
20180102 13:20:00,153.45,153.48,153.44,153.45,1534250,1250,0,
20180102 13:21:00,153.45,153.47,153.4,153.45,1542224,7232,0,
20180102 13:22:00,153.48,153.48,153.44,153.44,1545016,2200,0,
20180102 13:23:00,153.455,153.49,153.44,153.46,1549390,3479,0,
20180102 13:24:00,153.46,153.5,153.45,153.5,1558347,8559,0,
20180102 13:25:00,153.5,153.5,153.48,153.5,1559559,900,0,
20180102 13:26:00,153.48,153.495,153.45,153.495,1565195,4424,0,
20180102 13:27:00,153.495,153.495,153.47,153.485,1568300,2900,0,
20180102 13:28:00,153.48,153.515,153.47,153.505,1572660,3539,0,
20180102 13:29:00,153.505,153.505,153.48,153.5,1575923,2620,0,
20180102 13:30:00,153.5,153.5,153.48,153.48,1577858,1600,0,
20180102 13:31:00,153.48,153.48,153.46,153.46,1582228,3448,0,
20180102 13:32:00,153.47,153.49,153.46,153.47,1585854,2920,0,
20180102 13:33:00,153.45,153.5,153.45,153.49,1594757,7696,0,
20180102 13:34:00,153.495,153.5,153.3814,153.435,1610802,15345,0,
20180102 13:35:00,153.44,153.47,153.44,153.46,1615395,4170,0,
20180102 13:36:00,153.47,153.49,153.32,153.34,1628247,10710,0,
20180102 13:37:00,153.3,153.32,153.1901,153.275,1641369,11860,0,
20180102 13:38:00,153.33,153.48,153.33,153.4402,1654835,11874,0,
20180102 13:39:00,153.44,153.48,153.3801,153.445,1676151,19650,0,
20180102 13:40:00,153.45,153.5,153.45,153.468,1679102,2720,0,
20180102 13:41:00,153.4622,153.48,153.451,153.451,1680226,700,0,
20180102 13:42:00,153.472,153.474,153.42,153.43,1684156,3222,0,
20180102 13:43:00,153.44,153.47,153.44,153.47,1687499,2953,0,
20180102 13:44:00,153.44,153.47,153.44,153.47,1691388,3375,0,
20180102 13:45:00,153.48,153.49,153.45,153.45,1693314,1516,0,
20180102 13:46:00,153.45,153.47,153.45,153.47,1697535,3229,0,
20180102 13:47:00,153.47,153.47,153.45,153.47,1698638,500,0,
20180102 13:48:00,153.46,153.5,153.46,153.46,1702928,3200,0,
20180102 13:49:00,153.46,153.46,153.45,153.45,1703707,500,0,
20180102 13:50:00,153.46,153.46,153.43,153.44,1708326,3700,0,
20180102 13:51:00,153.44,153.46,153.43,153.45,1711324,2400,0,
20180102 13:52:00,153.45,153.46,153.43,153.4492,1714718,2527,0,
20180102 13:53:00,153.44,153.46,153.39,153.42,1721201,5636,0,
20180102 13:54:00,153.405,153.45,153.36,153.4,1730146,8528,0,
20180102 13:55:00,153.4,153.45,153.25,153.26,1741184,9811,0,
20180102 13:56:00,153.26,153.4,153.26,153.39,1747979,5728,0,
20180102 13:57:00,153.37,153.4,153.28,153.35,1752820,4418,0,
20180102 13:58:00,153.38,153.42,153.37,153.415,1757689,4414,0,
20180102 13:59:00,153.42,153.46,153.41,153.455,1765800,7641,0,
20180102 14:00:00,153.46,153.495,153.43,153.48,1772726,6055,0,
20180102 14:01:00,153.43,153.5,153.43,153.49,1786223,12660,0,
20180102 14:02:00,153.49,153.49,153.46,153.46,1788626,1850,0,
20180102 14:03:00,153.46,153.5,153.46,153.495,1790548,1163,0,
20180102 14:04:00,153.4801,153.495,153.48,153.48,1792062,1337,0,
20180102 14:05:00,153.47,153.49,153.47,153.48,1796152,3554,0,
20180102 14:06:00,153.48,153.49,153.48,153.49,1797407,700,0,
20180102 14:07:00,153.49,153.535,153.47,153.5,1804021,5220,0,
20180102 14:08:00,153.5,153.51,153.484,153.5,1807188,2878,0,
20180102 14:09:00,153.505,153.51,153.47,153.48,1814552,6850,0,
20180102 14:10:00,153.48,153.53,153.48,153.49,1820750,5387,0,
20180102 14:11:00,153.51,153.5218,153.48,153.48,1824592,3176,0,
20180102 14:12:00,153.5,153.52,153.5,153.52,1825800,1000,0,
20180102 14:13:00,153.5,153.51,153.48,153.48,1827885,1485,0,
20180102 14:14:00,153.5,153.5,153.48,153.48,1829191,741,0,
20180102 14:15:00,153.48,153.49,153.4763,153.48,1834343,4163,0,
20180102 14:16:00,153.48,153.5,153.48,153.5,1839224,4039,0,
20180102 14:17:00,153.5,153.5,153.49,153.5,1840312,695,0,
20180102 14:18:00,153.5004,153.5099,153.5,153.5099,1841422,634,0,
20180102 14:19:00,153.51,153.51,153.5,153.5,1842784,900,0,
20180102 14:20:00,153.5,153.51,153.49,153.5,1845372,2100,0,
20180102 14:21:00,153.5,153.53,153.5,153.53,1848671,2404,0,
20180102 14:22:00,153.52,153.6326,153.52,153.61,1867254,17071,0,
20180102 14:23:00,153.63,153.72,153.6,153.72,1885517,16977,0,
20180102 14:24:00,153.73,153.73,153.59,153.67,1895710,8263,0,
20180102 14:25:00,153.66,153.7,153.66,153.695,1910327,13337,0,
20180102 14:26:00,153.7,153.715,153.67,153.7,1916033,4759,0,
20180102 14:27:00,153.7,153.7,153.7,153.7,1916331,200,0,
20180102 14:28:00,153.68,153.69,153.67,153.69,1918530,1300,0,
20180102 14:29:00,153.67,153.69,153.67,153.69,1920180,1000,0,
20180102 14:30:00,153.68,153.69,153.67,153.67,1922369,1254,0,
20180102 14:31:00,153.685,153.72,153.66,153.66,1930314,6008,0,
20180102 14:32:00,153.665,153.68,153.51,153.523,1936388,4669,0,
20180102 14:33:00,153.515,153.515,153.43,153.43,1939006,2243,0,
20180102 14:34:00,153.42,153.59,153.37,153.5839,1949119,7997,0,
20180102 14:35:00,153.5942,153.6,153.51,153.53,1959581,9334,0,
20180102 14:36:00,153.56,153.56,153.51,153.51,1963521,3400,0,
20180102 14:37:00,153.51,153.59,153.46,153.52,1970399,5556,0,
20180102 14:38:00,153.515,153.54,153.48,153.48,1972651,1985,0,
20180102 14:39:00,153.47,153.49,153.3992,153.4106,1976016,2680,0,
20180102 14:40:00,153.43,153.45,153.35,153.35,1980365,3372,0,
20180102 14:41:00,153.36,153.43,153.27,153.3,1986865,4800,0,
20180102 14:42:00,153.3,153.35,153.28,153.31,1990220,2800,0,
20180102 14:43:00,153.28,153.28,153.1402,153.17,1993469,2241,0,
20180102 14:44:00,153.16,153.31,153.16,153.3,1997861,3423,0,
20180102 14:45:00,153.3,153.32,153.28,153.32,2000815,2676,0,
20180102 14:46:00,153.3023,153.32,153.3,153.32,2006820,4854,0,
20180102 14:47:00,153.2901,153.3023,153.29,153.3,2008439,1434,0,
20180102 14:48:00,153.3,153.39,153.3,153.39,2012607,2712,0,
20180102 14:49:00,153.39,153.39,153.34,153.3471,2014515,1400,0,
20180102 14:50:00,153.32,153.32,153.3,153.305,2018885,3513,0,
20180102 14:51:00,153.31,153.35,153.3,153.33,2022649,2403,0,
20180102 14:52:00,153.3,153.3097,153.3,153.3,2023339,431,0,
20180102 14:53:00,153.3,153.3,153.29,153.3,2024319,600,0,
20180102 14:54:00,153.32,153.32,153.29,153.2901,2025299,517,0,
20180102 14:55:00,153.3,153.35,153.3,153.32,2033631,5999,0,
20180102 14:56:00,153.31,153.31,153.31,153.31,2033845,100,0,
20180102 14:57:00,153.3199,153.36,153.31,153.34,2037531,2898,0,
20180102 14:58:00,153.32,153.35,153.3,153.3,2041439,3358,0,
20180102 14:59:00,153.31,153.3124,153.3001,153.3124,2042770,819,0,
20180102 15:00:00,153.32,153.36,153.32,153.3432,2045297,1612,0,
20180102 15:01:00,153.341,153.385,153.33,153.385,2049189,2854,0,
20180102 15:02:00,153.38,153.38,153.36,153.37,2050425,1000,0,
20180102 15:03:00,153.3799,153.38,153.33,153.33,2053761,2744,0,
20180102 15:04:00,153.33,153.33,153.32,153.32,2055436,700,0,
20180102 15:05:00,153.32,153.35,153.32,153.3414,2056897,991,0,
20180102 15:06:00,153.38,153.38,153.36,153.37,2061023,3390,0,
20180102 15:07:00,153.37,153.3899,153.36,153.38,2063535,2300,0,
20180102 15:08:00,153.3899,153.3899,153.33,153.33,2066652,2543,0,
