TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:17:00,176.83,176.89,176.83,176.86,1729907,3338,0,
20180102 15:18:00,176.87,176.89,176.85,176.86,1734782,3975,0,
20180102 15:19:00,176.8703,176.8703,176.86,176.86,1735982,540,0,
20180102 15:20:00,176.86,176.9,176.8448,176.88,1738430,1800,0,
20180102 15:21:00,176.91,176.945,176.91,176.91,1743146,3900,0,
20180102 15:22:00,176.91,176.92,176.89,176.9069,1746184,2308,0,
20180102 15:23:00,176.9,176.92,176.8999,176.92,1750631,3331,0,
20180102 15:24:00,176.9116,176.99,176.91,176.97,1755366,3265,0,
20180102 15:25:00,176.97,176.97,176.87,176.94,1761542,4818,0,
20180102 15:26:00,176.9,176.93,176.9,176.93,1762196,365,0,
20180102 15:27:00,176.9428,176.98,176.9428,176.965,1763431,732,0,
20180102 15:28:00,176.975,177.01,176.96,176.98,1771432,6686,0,
20180102 15:29:00,176.995,177.1,176.995,177.09,1775320,2701,0,
20180102 15:30:00,177.1,177.18,177.09,177.17,1778514,2221,0,
20180102 15:31:00,177.17,177.25,177.155,177.25,1780689,1400,0,
20180102 15:32:00,177.25,177.27,177.21,177.22,1789569,7435,0,
20180102 15:33:00,177.22,177.23,177.19,177.2,1793642,3222,0,
20180102 15:34:00,177.21,177.23,177.16,177.17,1797931,3791,0,
20180102 15:35:00,177.16,177.16,177.06,177.115,1804297,4200,0,
20180102 15:36:00,177.13,177.15,177.08,177.119,1812305,5546,0,
20180102 15:37:00,177.1345,177.16,177.1,177.16,1816294,3380,0,
20180102 15:38:00,177.18,177.22,177.17,177.22,1822165,4546,0,
20180102 15:39:00,177.21,177.24,177.21,177.22,1830786,6987,0,
20180102 15:40:00,177.21,177.24,177.21,177.24,1834278,2291,0,
20180102 15:41:00,177.23,177.27,177.23,177.2516,1836510,1161,0,
20180102 15:42:00,177.27,177.35,177.26,177.35,1841210,3438,0,
20180102 15:43:00,177.34,177.38,177.33,177.38,1847104,4307,0,
20180102 15:44:00,177.36,177.43,177.36,177.42,1853574,5151,0,
