TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:46:00,30.38,30.38,30.36,30.38,1007638,1283,0,
20180102 14:47:00,30.35,30.35,30.35,30.35,1008101,400,0,
20180102 14:48:00,30.36,30.38,30.36,30.38,1009501,1100,0,
20180102 14:49:00,30.37,30.37,30.35,30.35,1010490,740,0,
20180102 14:50:00,30.3585,30.4,30.3585,30.39,1014191,3137,0,
20180102 14:51:00,30.3869,30.3869,30.3869,30.3869,1014861,200,0,
20180102 14:53:00,30.37,30.38,30.37,30.38,1015233,225,0,
20180102 14:54:00,30.38,30.38,30.38,30.38,1015843,600,0,
20180102 14:55:00,30.4,30.4,30.4,30.4,1016169,100,0,
20180102 14:56:00,30.4,30.4,30.4,30.4,1016469,300,0,
20180102 14:57:00,30.38,30.38,30.37,30.37,1017800,1200,0,
20180102 14:58:00,30.3626,30.3626,30.3626,30.3626,1018307,349,0,
20180102 14:59:00,30.39,30.39,30.3697,30.3697,1019578,1200,0,
20180102 15:00:00,30.39,30.4,30.38,30.38,1025903,5809,0,
20180102 15:01:00,30.37,30.37,30.3424,30.37,1030222,3900,0,
20180102 15:02:00,30.37,30.39,30.37,30.39,1033063,2298,0,
20180102 15:03:00,30.39,30.43,30.39,30.41,1035211,1900,0,
20180102 15:04:00,30.41,30.42,30.41,30.415,1036827,1335,0,
20180102 15:05:00,30.415,30.42,30.38,30.38,1044360,6800,0,
20180102 15:06:00,30.39,30.4,30.37,30.4,1046074,1690,0,
20180102 15:07:00,30.39,30.39,30.39,30.39,1046174,100,0,
20180102 15:08:00,30.38,30.38,30.3607,30.3607,1046611,200,0,
20180102 15:09:00,30.3731,30.3731,30.3731,30.3731,1046935,300,0,
20180102 15:10:00,30.3863,30.3863,30.3863,30.3863,1047158,200,0,
20180102 15:11:00,30.39,30.39,30.3589,30.375,1053640,5800,0,
20180102 15:12:00,30.39,30.4,30.38,30.38,1056042,2100,0,
20180102 15:13:00,30.36,30.37,30.36,30.37,1056542,500,0,
20180102 15:14:00,30.3662,30.38,30.3662,30.379,1058273,1625,0,
20180102 15:15:00,30.37,30.38,30.36,30.38,1060804,2100,0,
20180102 15:16:00,30.375,30.375,30.37,30.37,1061991,800,0,
20180102 15:17:00,30.37,30.38,30.37,30.375,1065118,2549,0,
